Order_ID,Distance_km,Order_Time,Traffic_Level,Weather,Restaurant_Rating,Prep_Time_min,Delivery_Partner_Rating,Vehicle_Type,Delivery_Time_min
1817,6.12,22,Medium,Clear,4.9,21,4.1,Bicycle,66
1818,4.29,19,Low,Cloudy,4.6,10,4.3,Scooter,42
1819,1.02,18,Low,Rainy,4.1,19,4.2,Bicycle,42
1820,3.68,21,High,Rainy,4.3,20,4.1,Bike,68
1821,8.13,14,High,Clear,4.8,25,4.8,Bicycle,82
1822,0.54,11,High,Rainy,3.8,23,4.8,Bike,56
1823,3.67,14,High,Rainy,3.7,17,4.0,Scooter,64
1824,4.28,21,Medium,Cloudy,3.0,33,4.4,Bike,64
1825,5.61,13,Low,Cloudy,4.7,26,4.9,Scooter,61
1826,9.24,20,High,Clear,4.6,34,4.9,Scooter,99
1827,3.79,16,Medium,Cloudy,3.2,27,4.3,Bike,61
1828,3.8,15,High,Clear,4.2,21,4.2,Bike,57
1829,7.51,11,High,Clear,3.9,34,3.9,Scooter,91
1830,4.8,21,Low,Clear,3.2,26,4.9,Bicycle,54
1831,2.63,20,High,Rainy,5.0,37,3.7,Bike,75
1832,4.8,20,Low,Cloudy,3.4,35,4.4,Scooter,73
1833,1.84,22,Low,Clear,3.1,23,3.9,Scooter,37
1834,2.18,14,Low,Cloudy,4.2,25,3.9,Bicycle,47
1835,5.23,16,Medium,Clear,4.5,23,4.1,Bike,54
1836,4.48,20,Medium,Cloudy,3.1,18,5.0,Scooter,51
1837,9.19,16,Low,Cloudy,4.3,13,3.6,Bicycle,66
1838,3.94,14,High,Clear,4.1,34,4.4,Scooter,69
1839,6.02,21,Low,Rainy,3.2,32,3.6,Bike,82
1840,6.51,18,High,Cloudy,3.3,20,3.7,Bicycle,80
1841,0.62,13,Low,Rainy,4.1,15,4.2,Scooter,37
1842,6.8,20,High,Rainy,3.6,24,4.3,Bicycle,90
1843,2.19,12,Medium,Clear,4.9,14,3.9,Bike,36
1844,9.63,13,High,Clear,4.6,20,4.0,Bicycle,86
1845,1.91,14,Low,Clear,5.0,34,3.6,Bike,47
1846,4.44,22,Medium,Cloudy,3.5,27,4.0,Scooter,62
1847,1.31,15,High,Clear,4.9,39,4.9,Bike,68
1848,9.97,12,High,Clear,3.9,22,4.9,Scooter,87
1849,5.27,11,High,Cloudy,3.7,20,4.0,Scooter,76
1850,6.16,22,High,Cloudy,3.1,23,4.4,Bike,80
1851,1.14,13,High,Clear,3.1,37,4.9,Scooter,58
1852,7.62,14,Medium,Clear,4.4,27,3.5,Bicycle,70
1853,2.49,13,Medium,Clear,3.9,36,4.7,Scooter,62
1854,9.03,20,Medium,Clear,3.5,37,4.9,Bike,89
1855,2.45,22,Medium,Rainy,4.2,34,3.6,Bicycle,69
1856,2.31,21,Low,Rainy,3.5,37,3.7,Bicycle,60
1857,0.85,12,Medium,Clear,4.2,28,4.9,Scooter,45
1858,4.98,17,High,Rainy,3.7,33,4.3,Scooter,88
1859,5.87,19,High,Cloudy,4.6,36,3.5,Bike,94
1860,1.12,13,Medium,Rainy,4.6,24,3.9,Bicycle,44
1861,7.87,11,High,Rainy,4.0,18,4.2,Bike,91
1862,4.81,11,Medium,Clear,3.7,17,4.5,Scooter,50
1863,5.48,10,High,Rainy,3.7,29,4.6,Bicycle,89
1864,4.69,22,Low,Rainy,4.6,37,5.0,Bike,72
1865,4.31,13,Low,Rainy,3.7,10,3.9,Bike,49
1866,5.82,19,Medium,Rainy,3.4,13,4.3,Bike,61
1867,1.97,18,Medium,Cloudy,3.2,23,4.3,Bike,50
1868,2.23,20,Medium,Clear,3.9,34,4.1,Bike,59
1869,8.69,16,High,Clear,4.0,11,3.8,Bicycle,74
1870,9.49,21,Medium,Cloudy,4.7,25,5.0,Bike,90
1871,4.05,19,Low,Rainy,3.4,12,4.8,Bicycle,48
1872,3.07,16,High,Cloudy,3.8,35,4.2,Bike,76
1873,6.62,22,Medium,Rainy,4.6,17,4.4,Scooter,72
1874,4.38,16,High,Cloudy,4.6,15,3.8,Scooter,62
1875,0.74,17,High,Clear,3.8,25,4.3,Bike,51
1876,1.98,10,Medium,Clear,3.9,33,4.5,Scooter,57
1877,7.3,19,High,Clear,3.6,25,4.3,Bicycle,84
1878,6.76,22,Low,Rainy,4.9,16,5.0,Bike,64
1879,0.76,19,Low,Rainy,3.2,39,4.4,Bicycle,58
1880,2.61,17,High,Cloudy,4.9,22,4.1,Bike,56
1881,2.7,13,Medium,Cloudy,4.4,22,4.7,Scooter,53
1882,6.88,13,High,Clear,4.1,14,3.8,Bicycle,63
1883,0.69,13,Low,Rainy,3.1,34,4.1,Scooter,47
1884,1.49,15,High,Cloudy,4.0,29,4.0,Scooter,58
1885,8.1,16,High,Rainy,3.8,31,4.1,Bike,101
1886,2.2,15,Low,Rainy,3.3,27,4.7,Bicycle,52
1887,6.7,10,High,Clear,4.3,24,4.2,Scooter,73
1888,2.76,21,High,Clear,4.9,27,4.7,Bike,63
1889,1.44,17,Medium,Rainy,4.1,11,4.4,Bike,42
1890,2.81,22,Medium,Rainy,4.4,19,4.0,Bike,51
1891,7.36,19,Low,Rainy,3.1,32,4.7,Scooter,81
1892,8.63,20,Low,Rainy,3.8,22,3.9,Bike,79
1893,8.39,22,Low,Clear,3.2,27,3.8,Bicycle,75
1894,4.27,16,Medium,Cloudy,4.2,24,4.3,Bicycle,64
1895,6.85,15,Low,Clear,4.9,21,3.9,Scooter,58
1896,2.45,15,Low,Cloudy,4.3,24,3.5,Bicycle,45
1897,3.28,14,Low,Rainy,3.2,22,4.5,Bike,51
1898,9.02,15,Medium,Cloudy,3.7,27,4.3,Scooter,87
1899,0.62,21,High,Clear,4.1,24,4.2,Bike,44
1900,1.31,18,Low,Clear,3.8,34,5.0,Scooter,47
1901,2.47,19,High,Rainy,4.7,32,4.4,Scooter,74
1902,0.75,18,Low,Clear,4.6,20,4.8,Bike,32
1903,2.22,19,High,Rainy,4.2,28,3.7,Bicycle,68
1904,6.04,17,Medium,Clear,3.7,12,4.4,Bicycle,48
1905,4.5,19,Medium,Clear,3.5,16,4.8,Scooter,52
1906,8.98,18,Low,Rainy,3.2,30,4.4,Bike,93
1907,8.27,22,High,Cloudy,3.7,35,4.6,Bike,102
1908,3.75,19,Medium,Clear,3.8,23,4.1,Scooter,47
1909,2.96,17,Low,Cloudy,4.4,23,3.6,Bicycle,42
1910,4.11,17,Low,Clear,4.3,31,4.2,Bike,57
1911,6.11,10,Medium,Clear,3.1,22,4.1,Bicycle,61
1912,3.05,19,Medium,Clear,3.8,21,4.8,Bicycle,41
1913,6.43,20,Low,Clear,3.4,33,3.9,Scooter,68
1914,4.39,14,High,Cloudy,3.3,18,5.0,Scooter,62
1915,5.74,13,High,Cloudy,4.7,10,4.9,Bicycle,67
1916,4.64,11,High,Clear,3.1,28,3.9,Bike,72
1917,3.3,17,Low,Clear,3.8,20,4.0,Bike,44
1918,9.51,12,Medium,Cloudy,3.3,32,4.8,Scooter,90
1919,7.75,13,Low,Rainy,4.8,31,4.9,Bicycle,79
1920,1.83,21,Medium,Rainy,4.1,32,4.2,Bike,57
1921,8.75,16,High,Cloudy,3.5,33,4.0,Bike,102
1922,5.13,19,High,Clear,4.0,31,4.3,Scooter,80
1923,9.0,18,Medium,Clear,4.5,28,4.5,Bicycle,83
1924,8.1,11,Medium,Rainy,4.9,27,3.9,Bike,85
1925,4.54,12,Low,Rainy,3.4,21,4.6,Scooter,53
1926,0.71,13,High,Cloudy,4.8,32,3.6,Bike,55
1927,3.05,19,Low,Rainy,4.9,37,3.6,Bike,66
1928,5.65,10,Low,Cloudy,4.8,37,4.1,Bike,70
1929,6.52,16,Low,Rainy,4.3,37,4.0,Scooter,85
1930,2.95,11,High,Rainy,4.3,36,4.0,Bicycle,85
1931,1.82,14,Low,Rainy,3.8,10,4.2,Scooter,29
1932,8.43,10,Low,Clear,4.5,28,4.0,Bicycle,70
1933,9.85,12,Low,Clear,4.1,37,3.8,Bike,87
1934,5.49,21,Low,Clear,4.4,36,4.0,Bicycle,73
1935,2.13,11,Low,Rainy,3.9,29,5.0,Bike,58
1936,3.09,10,Low,Cloudy,4.5,38,4.1,Bike,60
1937,0.67,16,High,Cloudy,4.6,39,4.2,Scooter,72
1938,9.19,14,Low,Cloudy,3.3,26,4.4,Bike,76
1939,1.62,10,Medium,Cloudy,4.7,14,5.0,Scooter,40
1940,5.98,15,Low,Clear,4.1,35,3.9,Bicycle,73
1941,3.1,14,Low,Clear,4.7,12,4.5,Bicycle,34
1942,5.76,12,High,Rainy,3.9,11,4.6,Bike,68
1943,6.69,21,High,Rainy,3.8,12,4.4,Scooter,80
1944,8.38,16,Medium,Cloudy,4.8,17,3.6,Bike,69
1945,2.46,20,Medium,Clear,3.5,25,4.5,Scooter,46
1946,0.6,19,High,Cloudy,4.7,15,3.6,Scooter,43
1947,1.8,18,High,Rainy,4.0,22,4.4,Scooter,56
1948,9.05,22,Low,Rainy,4.0,39,4.6,Bicycle,104
1949,8.8,22,High,Cloudy,3.6,32,3.8,Scooter,99
1950,6.18,18,Medium,Rainy,4.1,37,4.8,Bicycle,90
1951,6.2,18,Low,Cloudy,3.7,31,3.5,Scooter,68
1952,6.82,11,Medium,Clear,3.1,31,4.8,Bicycle,74
1953,2.17,12,Low,Cloudy,3.5,25,4.2,Bicycle,40
1954,9.19,16,High,Clear,3.0,37,3.8,Bicycle,100
1955,4.48,14,Medium,Clear,5.0,25,3.7,Bike,55
1956,4.14,11,Low,Rainy,4.9,12,4.9,Scooter,47
1957,5.43,12,Low,Rainy,3.8,37,3.6,Bike,83
1958,0.95,19,High,Rainy,4.5,22,3.8,Scooter,59
1959,2.08,15,High,Cloudy,3.7,23,4.0,Scooter,55
1960,7.51,22,High,Cloudy,4.3,17,4.4,Bike,82
1961,1.29,16,Medium,Rainy,4.6,21,4.3,Bicycle,47
1962,6.23,18,Low,Cloudy,4.9,32,3.7,Scooter,74
1963,2.83,10,High,Rainy,3.8,32,3.9,Bicycle,80
1964,4.2,20,Medium,Cloudy,4.6,31,3.9,Bike,63
1965,3.24,16,Medium,Clear,3.5,30,3.8,Bicycle,61
1966,3.88,17,Medium,Clear,5.0,35,4.1,Scooter,68
1967,7.33,21,High,Rainy,3.1,17,4.6,Scooter,83
1968,3.32,12,High,Cloudy,4.2,30,3.8,Scooter,71
1969,5.88,13,Low,Cloudy,4.3,34,4.1,Bike,69
1970,5.02,19,Low,Clear,4.4,18,4.1,Scooter,44
1971,6.8,15,High,Clear,3.2,10,5.0,Bike,60
1972,9.4,19,Medium,Rainy,4.9,15,4.9,Bicycle,86
1973,7.46,16,Medium,Clear,3.4,32,4.7,Scooter,74
1974,2.54,22,Medium,Rainy,4.2,28,3.9,Scooter,59
1975,0.8,13,Low,Clear,3.4,32,3.6,Scooter,43
1976,2.99,17,Medium,Clear,3.6,20,4.0,Bicycle,40
1977,6.15,14,Low,Cloudy,4.1,20,3.9,Scooter,59
1978,0.99,10,Low,Clear,3.8,32,4.3,Bike,43
1979,5.22,13,Medium,Clear,3.3,39,4.7,Bicycle,79
1980,6.17,12,Medium,Rainy,3.3,22,4.8,Bicycle,71
1981,3.68,18,High,Clear,3.8,20,4.8,Bicycle,54
1982,7.82,17,High,Rainy,4.5,27,4.0,Bicycle,93
1983,1.51,10,Medium,Clear,4.8,32,4.5,Bicycle,49
1984,1.21,20,Low,Clear,3.2,24,4.0,Bike,40
1985,7.42,15,Low,Rainy,3.8,10,3.6,Bicycle,67
1986,5.21,18,Low,Cloudy,3.2,30,4.6,Scooter,65
1987,7.04,16,Low,Rainy,3.0,34,3.5,Bicycle,89
1988,4.63,13,Low,Rainy,4.3,16,4.1,Bicycle,52
1989,2.84,22,High,Rainy,4.2,32,4.0,Bicycle,74
1990,8.28,10,Medium,Cloudy,3.3,36,4.5,Bicycle,91
1991,8.09,21,High,Clear,3.5,22,4.6,Bicycle,78
1992,7.1,11,Low,Rainy,3.0,21,4.0,Bike,74
1993,3.09,21,Low,Rainy,4.7,27,4.7,Bike,53
1994,6.11,14,Low,Cloudy,4.9,33,3.9,Bicycle,77
1995,3.93,21,Low,Rainy,3.3,28,4.2,Bike,58
1996,1.37,20,Medium,Clear,3.5,24,4.6,Scooter,44
1997,9.21,14,Low,Cloudy,4.7,17,4.5,Bicycle,76
1998,1.8,17,Medium,Clear,4.9,28,5.0,Scooter,44
1999,9.53,15,Low,Clear,3.8,19,3.8,Scooter,75
2000,4.74,17,Medium,Cloudy,3.1,16,4.5,Bicycle,55
